,word1,word2,rhyme,distance
7459,rasen,raengs,0,19.012743526034885
22883,spende,dweän,0,12.063622209760878
22882,wind,kind,0,5.801453272501628
22881,schmertz,ehtzr,0,16.53292120827569
22879,zagen,aglekn,0,15.740123007032606
7462,schaf,stfra,0,9.688664701249865
22876,pein,llneia,0,16.731888665093315
22873,gebeine,deinemtanneienahn,0,14.5625335905287
7483,gesicht,gsethic,0,17.64454248216417
22843,wiesen,erisewne,0,15.945227411058214
7487,gethan,ank,0,11.15589173634847
22807,gaben,haben,0,5.217600928412543
22804,triebe,elbie,0,19.369056065877277
22803,hecken,schmecekn,0,15.992385864257812
22802,strande,morgenlaned,0,17.72641224331326
22801,rein,schnei,0,9.699432373046875
22800,ketten,erretten,0,4.5551174481709795
22799,schluss,ockasur,0,18.248568216959637
22798,umwanken,blüthenranenk,0,16.747120963202583
22797,jahr,wra,0,8.582395076751709
7511,hektor,kanzleidiktreor,0,11.158637364705404
7515,hegel,kelge,0,8.306207497914633
22789,pferd,wehtr,0,10.80487494998508
22785,dich,mchi,0,18.04605378044976
7523,pfeilen,heinle,0,12.321906195746529
22781,strafe,schlafe,0,3.7401527563730874
22808,weh,eh,0,8.777346664004856
22810,ermatten,taneth,0,19.908592224121094
22811,finden,winned,0,20.199580510457356
7507,hut,htut,0,9.60256740781996
22838,reverenz,exzeenzll,0,19.126396285163032
22837,zuletzt,gttheez,0,17.33642080095079
7489,nahten,thaent,0,15.945341004265678
7490,fleisch,ehukcs,0,11.346461084153917
22834,geschehen,ehgen,0,12.743700875176323
22833,gefangen,erenagnl,0,13.673662503560385
7491,unterthan,an,0,8.187643157111275
22670,lager,scawehrg,0,25.29889170328776
22831,entsagen,ngrtea,0,23.054499096340603
7494,gezuckt,versccuhklt,0,23.40167776743571
22827,a,a,0,0.0
7497,made,neadg,0,15.385001288519966
22821,gemacht,schlacht,0,5.242032607396443
22817,jahren,erfahrne,0,12.785384919908312
7504,leiten,vorüberschreient,0,14.987932629055447
7506,natur,flru,0,22.609157880147297
7493,vnachtsamkeit,vnbedachtsakeimt,0,7.931643591986762
22898,angezogen,goeegnw,0,17.242479430304634
22669,wehr,mree,0,23.619290245903862
22663,besinnen,entneinrn,0,10.448348257276747
22529,schöne,söhne,0,4.165267414516872
22528,tausenden,deinin,0,7.221187618043688
7664,zelter,freudenkelter,0,7.084619522094727
22526,makrone,boehn,0,13.454842461480034
22525,verspürt,gefütrh,0,17.961688889397514
7665,ereilen,heueln,0,6.861227671305339
22522,erfüllet,gesilttle,0,12.510074350568983
22521,preisen,spsiene,0,16.284698910183376
22520,gehen,verthense,0,15.307819896274143
22519,gott,owtt,0,26.722120073106552
22517,weyrauchsflamm,lindenstamm,0,5.660598331027561
7668,ichein,käysersnye,0,20.808053334554035
22515,pflicht,erpihct,0,18.29452059004042
7672,dumm,kurmzu,0,17.42200650109185
22509,federspiel,viel,0,8.57129955291748
7662,gemacht,pahcrt,0,24.574857076009113
7675,viel,liwl,0,8.224393155839708
7660,allein,nesi,0,23.822439617580837
22535,abendschmaus,asu,0,22.61842367384169
7650,seyn,enys,0,23.357202106051975
22552,liebet,betrübte,0,15.5782437854343
7651,widerstreben,nbeel,0,16.24497519599067
7652,besessen,vernsgsee,0,15.66830168830024
7653,geschätzt,gesettz,0,4.970768239763048
22548,heissen,schmensise,0,17.2770766682095
22547,hast,vespasrt,0,25.995641390482586
22546,noch,johc,0,26.75201267666287
22543,bequemen,vorzuneehmn,0,5.265138414171007
7656,ist,erkiest,0,8.786934322781033
7657,ketten,ernrtete,0,16.9394268989563
22539,war,ahracs,0,20.468305375840927
22538,blut,gltu,0,16.780822859870064
7659,führt,tizrh,0,18.512333340115017
22536,schein,snye,0,20.24085235595703
22534,unbedacht,verhunderhttcfa,0,15.40620337592231
22554,trogen,wnego,0,14.049530347188314
7676,pracht,nhact,0,12.949994087219238
7677,feld,ltze,0,19.245692676968044
22475,flüchtigkeit,vnachtsamktei,0,12.436093436347115
7699,lief,tfei,0,24.06479655371772
22470,schäumt,tmruä,0,17.854909049140083
7701,schmertz,schetrz,0,14.987914827134874
22468,wäre,eröhge,0,12.810940954420301
22467,angesicht,nicth,0,26.43707338968913
22466,klein,sonnenschine,0,13.544053925408257
22464,mir,brie,0,19.47807439168294
22462,gewichte,gehreict,0,18.617757161458332
7704,höhen,sehen,0,7.050995031992595
22460,vertausche,lausche,0,6.413665347629124
22459,krumm,um,0,6.896173848046197
22457,funken,gennkesu,0,18.48022641075982
7706,republik,ptiiolk,0,19.720543331570095
22455,hast,gast,0,3.1616489357418485
7696,pein,syne,0,6.791825983259413
22505,kund,mdnu,0,16.51583957672119
22478,lust,srbut,0,16.403247409396702
7693,dame,naem,0,16.64948770734999
22503,durchstreichet,beschleicthe,0,14.029307153489855
7680,räderschlag,zecglhaeg,0,18.36186695098877
7681,funden,überwunedn,0,5.864831288655599
22498,marmelstein,nesy,0,20.432762569851345
7683,verloren,ungneerbo,0,15.994752989874947
22494,flug,eugng,0,20.453522364298504
7685,frieden,abgescheeidn,0,9.950884898503622
22492,freud,lide,0,17.4871310128106
22490,himmelsbühnen,beeidenn,0,7.839026530583699
7687,zucht,flutch,0,18.683971722920734
7689,hand,verwand,0,8.7656020588345
22486,begenieen,glüneh,0,12.752280712127686
7690,hernieder,lierde,0,11.552144951290554
22482,immerfort,ort,0,7.332267390357123
22481,wogenkämmen,snmtmeä,0,14.504096137152779
7694,stille,gebrüell,0,9.03734212451511
7649,sehe,hgee,0,20.445772171020508
7648,frank,hobbaknel,0,16.727083841959637
22557,tage,eglap,0,14.24788146548801
7606,naphtablüthen,wüthne,0,14.670546743604872
22634,dämmergemunkel,sonnengefunlke,0,8.154076735178629
22633,nicht,nchit,0,18.331510331895615
22631,spinnerocken,locekn,0,16.51037534077962
22630,brust,lust,0,7.412954489390056
22629,gab,garb,0,5.956608904732598
22628,süd,ügtlh,0,23.764666663275825
22627,feld,ehltär,0,15.006089581383598
22626,rathen,tahnet,0,16.535295168558758
22620,flut,btlu,0,14.584146817525228
7614,wäre,eeprse,0,10.87459749645657
7617,einsamkeiten,besteeitnr,0,20.387500762939453
22614,weinen,zusteienn,0,9.453983518812391
7618,täglich,erträgihlc,0,14.043683899773491
7619,bleich,rechi,0,20.144911342196995
7605,lachte,maceht,0,17.418924225701225
22611,maus,aush,0,7.067331949869792
7602,begehrt,wreth,0,12.810996479458279
22641,sonne,blumenschönweonne,0,6.903525034586589
22662,heisst,schmeisst,0,7.508517742156982
22661,abgenummen,kumenm,0,7.994955062866211
22660,seele,hölhe,0,6.448193338182238
22656,blicken,rücekn,0,18.124288029140896
7595,epigonenthum,teutonentumh,0,3.9827190505133734
22654,sternen,nachzunrnlee,0,17.67045783996582
7596,schwinden,finend,0,14.471968332926432
7597,dort,ftro,0,24.815333048502605
22651,geworden,schlaugeerndow,0,15.239898257785374
22650,lange,bgean,0,12.50719494289822
7599,vernommen,okmnem,0,9.463718944125706
22647,hertz,todesschmertz,0,6.547431627909343
22644,geschlitzt,blitzt,0,6.426933924357097
22643,liegen,scheeming,0,12.853906207614475
22642,erfahren,trauerjahnre,0,10.645039929283989
22640,kan,amn,0,9.89411285188463
22608,licht,nihct,0,16.6268556382921
7622,gesellen,fäleln,0,6.598252402411567
22606,angelachet,gemaceth,0,13.11895555920071
22575,welt,fdle,0,11.72598393758138
7640,wiebrausend,zehentdsunae,0,21.876195483737522
22573,gerne,sterne,0,4.453806665208605
22571,junge,zueng,0,16.03353277842204
22568,schwänzen,gälenzn,0,12.9834623336792
7644,anstecket,erwectek,0,10.324997319115532
7645,lindenbäume,heiem,0,14.039449373881022
22565,brennen,renenn,0,6.849343511793348
22564,an,nka,0,17.987714343600803
22563,kreisen,niweas,0,19.73415862189399
7646,schlägen,eeenlrg,0,20.436813354492188
22561,himmel,sterngewimlem,0,10.521930694580078
7647,gebaut,schuat,0,13.735589663187662
22559,unterhält,zerfätll,0,7.8997024430169
22558,sterne,subaltnree,0,13.090263896518284
22576,jungefrau,aru,0,14.419658978780111
22579,kranz,ztna,0,22.84815714094374
22580,beharrt,vernartr,0,15.153689649369982
22583,kan,dran,0,5.1967516210344105
22605,vertraut,wohlgebtua,0,13.918919987148708
22604,welt,fdel,0,6.978195985158284
22602,rumpf,lanzenstumpf,0,6.011064608891805
7624,geiste,reites,0,13.304983297983805
7626,gaben,haneb,0,17.14675596025255
7627,geist,bitwsee,0,16.551233503553604
7628,herab,agbr,0,14.496270497639975
22665,gezieret,gefühtre,0,10.464044941796196
7629,schallen,vasnleal,0,13.553640047709147
22591,weilchen,velneich,0,19.00430742899577
7633,lüfte,grütfe,0,7.144580099317762
22589,gekühlt,lpetis,0,18.207413249545628
7634,erfasst,hsta,0,17.706829071044922
22587,geschehen,eheerns,0,16.155316564771866
22585,schauer,traeur,0,11.149509165022108
22584,phalangen,denschngnale,0,8.831395732031929
22595,kommen,gemnnmoe,0,13.0989957385593
7449,sinnend,minnend,0,4.881748517354329
22901,sterne,ergne,0,8.311339802212185
7447,leben,darnenbe,0,14.287222067515055
7292,muht,ugt,0,9.211724281311035
23184,erkohren,newgeerbhno,0,15.957903226216635
7293,vieren,marscenrihe,0,19.407662709554035
7294,bieder,wierde,0,10.873522228664822
23179,marcipan,kan,0,7.236304759979248
23178,tränen,weidenstnäenrh,0,15.609869321187338
7297,gehn,nhse,0,17.79871728685167
23176,steht,ghte,0,16.789021174112957
23175,kron,thnor,0,12.229767693413628
7298,findet,entzdenüt,0,10.693008846706814
7302,her,hre,0,10.973982175191244
23169,splittert,zerknittert,0,5.232012748718262
23167,gunst,kustn,0,18.778646257188583
23163,knauf,darfua,0,16.57395691341824
7310,tyrhenermeere,gaelree,0,15.255453215705025
23187,rauch,distelstrauch,0,5.954202546013726
23158,getrunken,gesunenk,0,18.30705303615994
7290,gezogen,betronge,0,17.736760669284397
23191,orden,worend,0,13.95011435614692
23210,pfeilen,eltnei,0,15.192092259724935
7277,tagen,tragen,0,3.751809411578708
23207,ist,tsi,0,25.37455791897244
7280,höllengrunde,scenlhud,0,20.446679963005913
23204,spitzen,scüzhetn,0,12.596958372328016
7282,ich,ihc,0,16.384716775682236
7283,eichen,aufweichne,0,10.982525083753798
23199,gähnt,thränt,0,6.173641522725423
7285,testament,ned,0,12.022813479105631
23197,beyden,enidme,0,17.171911981370712
7286,mied,eidl,0,17.799848238627117
23195,fantasiret,kombabisiter,0,15.523134337531197
23194,kranken,nakwen,0,17.31506241692437
7287,bauch,cuah,0,16.75746144188775
7288,brennen,rennne,0,11.147144582536486
23190,geschehn,nhse,0,18.805514653523762
7276,knecht,rehtc,0,19.69146505991618
7311,stimm,nmim,0,11.99755440817939
23152,ich,hic,0,16.648549927605522
23130,weh,hem,0,19.865322748819988
7325,reben,erheenb,0,19.48159843020969
23127,haar,jrha,0,8.688068442874485
23126,geworden,schlaugeworend,0,12.156184885236952
7327,gedanken,franken,0,6.043099615308973
23123,mahl,hlefba,0,10.59553935792711
23122,mein,mondesencih,0,24.353899214002823
23121,umschwebt,bhet,0,16.138697306315105
23118,blümelein,röselnei,0,7.944930765363905
23116,kennen,brennen,0,4.487973584069146
23115,um,uhrem,0,10.20699135462443
7332,gehabt,lbat,0,14.310687012142605
23113,tagt,vsagret,0,11.163534853193495
23112,puvpurmund,purpdmnuur,0,13.749558925628662
7333,leben,geebn,0,5.133717801835802
23132,bedarf,schfra,0,12.054076936509874
23155,blümelein,ngbeei,0,24.596238242255318
23133,hiebe,ieelb,0,11.627486281924778
7322,ausgezogen,felsenbonge,0,17.07374170091417
7315,arm,erbmar,0,10.88469288084242
7316,sitzen,vogelscühtezn,0,5.710342884063721
23149,vergehn,besthne,0,17.5101351208157
23148,verwegenheit,gelegnehiet,0,15.967986000908745
7317,lieder,hereredni,0,23.50605233510335
23146,flucht,hcstu,0,21.885891278584797
23145,schleier,freier,0,4.7204673290252686
23144,aber,haerb,0,12.746772872077095
23143,sommertagen,zusammenrenag,0,13.653621991475424
7318,leichenhöle,eelse,0,11.147184954749214
23141,theilen,zuweilne,0,11.61520783106486
7319,farbenschein,rheni,0,18.406182289123535
23139,fröste,sewte,0,7.578964922163221
23138,hold,gldo,0,23.26343282063802
7321,geigen,zienewg,0,16.321213404337566
7323,schwelt,gottlwsete,0,13.519869804382324
23212,hinauf,lauf,0,5.2683366139729815
7275,heucheley,bey,0,8.213941362169054
23214,ersetzt,ezgrtet,0,18.922328578101265
23288,wein,eni,0,17.252600987752277
23287,land,bktnena,0,14.935319052802193
23286,nahn,julain,0,17.13112523820665
23285,herrlichkeit,shycrte,0,14.023718410068089
23283,schienen,dienne,0,8.668426407708061
23281,an,kna,0,14.259988996717665
23279,erhöret,beehret,0,6.758942948447333
23278,sonn,nwno,0,20.64745087093777
23276,dumm,mhreu,0,19.276194890340168
23273,reben,lenbe,0,13.741452958848742
7248,lieben,ünbe,0,15.611334800720215
7249,wangen,prangne,0,12.564519458346897
23270,traben,anber,0,19.017164018419052
7250,versagt,unvtaezrg,0,23.96725591023763
23267,hertze,kertze,0,3.9154718452029758
23289,zwingen,gneisn,0,11.427829874886406
23265,jeder,wieder,0,5.0842470857832165
23290,seyn,ensy,0,23.57379086812337
7239,gehäuft,erftusä,0,17.68773121303982
23319,nelcken,welcnek,0,17.2301664352417
7225,saget,klaegt,0,14.993643760681152
23314,wundermahl,jammehrtla,0,12.073352442847359
23309,gestein,mondenschnei,0,10.222751723395454
23308,klein,mägdelien,0,15.089908281962076
7233,schön,ghen,0,10.589241769578722
7235,umkränzet,glänzet,0,6.343957212236193
23304,stehn,hgne,0,16.210233688354492
23302,lebensfaden,geedann,0,8.298544141981337
23300,seele,erweelh,0,17.98057927025689
23299,aufgethan,na,0,10.469240771399605
7238,auch,chua,0,18.36106300354004
23297,nachtlaterne,erneg,0,20.100782606336807
23296,weiberzehren,kehrne,0,14.30047215355767
23295,genant,friedesnntda,0,15.242828051249186
23291,winkelgassen,fasens,0,9.936319404178196
7253,geworden,geworned,0,16.37363338470459
23262,herrlichkeit,sttrie,0,14.537334971957737
23261,fenstern,fertnsne,0,12.758293999565971
23235,gange,gelange,0,7.724119875166151
23234,salbungslehren,rnöeh,0,16.806327713860405
7266,nieder,ildre,0,14.653568161858452
23231,werden,erend,0,12.238968955145943
7268,klosterchor,ompre,0,14.208372645907932
23229,hand,entatrnbn,0,13.142475657992893
23228,verlangen,empaefnng,0,19.996829668680828
7270,sterben,scherenb,0,22.01170274946425
23223,kraft,schaftf,0,12.841761800977919
23222,tagen,geschaelgn,0,15.991469701131185
23221,erde,gdreeeb,0,21.026091045803494
23219,beten,hingetreent,0,17.376183403862846
23217,gesungen,geruneng,0,13.945453008015951
23216,ausgelassen,spassen,0,5.981712712181939
23215,gewendet,wenedt,0,8.553679360283745
23236,memme,zermlemek,0,9.501716719733345
7265,landet,übertwnade,0,11.026812606387669
23238,rest,tnse,0,23.37832037607829
23239,thor,emrop,0,12.05824163224962
23259,ruhn,tuhn,0,12.164221180809868
23258,krieget,besteeig,0,16.197944111294216
7256,sehn,geschhne,0,16.9701959821913
23255,glockenklange,orgelklänge,0,6.5013993051317005
7259,ungewitter,rettib,0,12.246915022532145
7260,knabenkleide,augenwedei,0,10.523316277398003
23251,nimmer,schlimmer,0,5.472263071272108
7334,raub,sonneanutsb,0,25.17487865024143
23250,erflehte,zertreet,0,14.994386990865072
23248,herz,rez,0,11.851042959425184
7261,dame,remag,0,10.499129878150093
23246,gunst,dutsn,0,18.8546847237481
23245,altar,hraa,0,6.657044039832221
23243,besprengen,dräneng,0,11.897570398118761
23242,zauberreime,jungfernhonieiemsg,0,18.35079002380371
7263,burgund,mndu,0,19.72169303894043
23249,schaar,paar,0,5.466575198703342
23109,geschichte,niceth,0,10.976950327555338
23108,hin,nhi,0,22.069306903415256
23107,kan,an,0,6.698051028781467
22978,kan,na,0,11.884195221794975
7407,enden,einzueenwdn,0,10.851033316718208
22975,junggesellen,vorzustelnle,0,11.742914305792915
22974,hurre,scrurhne,0,10.977393362257216
7409,pracht,mathc,0,22.990820778740776
22972,glied,ledi,0,11.814451429578993
7410,kinder,begüredrn,0,12.433875189887154
7411,hochgeborn,zonr,0,11.444822788238525
7412,enttrüben,lienbe,0,16.08715862698025
22966,allein,etnis,0,17.609124183654785
22965,blühten,glühnte,0,20.496623675028484
22964,lied,hetsi,0,11.903646998935276
7416,frieden,pyramidne,0,14.65803607304891
7417,nun,rnhu,0,12.192727406819662
22960,haben,hneba,0,14.620719379848904
22979,nacht,gelathc,0,24.210432688395183
7418,nahmen,anesam,0,13.235861778259277
22980,werth,heder,0,11.775633176167807
22982,öde,schdenö,0,17.977352778116863
23003,verschwitzt,abgeibzltt,0,21.589901394314236
23002,entzücken,ungeweihtenblicenk,0,19.091553688049316
7396,sott,togt,0,16.293772803412544
22997,wangen,verlngena,0,15.845616870456272
7397,ich,cih,0,14.284606827629936
7398,blizgeschwind,wndi,0,23.8505859375
22993,wecket,schrecket,0,6.948359595404731
22992,vergehe,seeh,0,9.684197425842285
7400,begehrte,fähert,0,15.124074776967367
7401,frau,rauh,0,5.789340707990858
22989,lehren,rhkene,0,15.784681955973307
7402,flimmer,scmirhem,0,11.709568977355957
22986,einsamkeit,gelegenheit,0,5.746237277984619
7404,sitz,iltbz,0,12.597814877827963
7405,heut,strteu,0,21.103642569647896
22981,scheinen,eeinnw,0,18.407684008280437
22958,geistesschlichter,splitterrirecth,0,18.971755345662434
22957,entlebet,geschweebt,0,13.764146327972412
7419,birgt,tbirg,0,12.13841003841824
7432,erfährt,stwehcr,0,9.15396949979994
22927,gestein,scinhe,0,17.581696192423504
22926,bleiben,vertenberi,0,18.18577045864529
22924,hell,schnell,0,7.122641987270779
22923,belieben,zugeschrieenb,0,14.87098174624973
7438,wiegen,schmiegne,0,16.460317823621963
22917,liebeskraft,schafft,0,6.627983940972222
7440,schuld,hlud,0,14.288984987470839
22914,nur,todtenruh,0,17.130990558200413
22913,beten,treetn,0,10.848520543840197
22912,himmel,erdgewimlme,0,11.372754626803928
22909,nicht,angshtcei,0,17.700504302978516
22908,auch,urcahb,0,16.708569102817112
7444,nimmer,scrmimeh,0,20.732081519232857
22904,mehr,her,0,5.729070504506429
22929,wohlgelinget,nsegit,0,8.638369295332167
7431,korn,bonr,0,11.561228646172417
22932,wunden,geeunfdn,0,12.538497342003716
7429,wind,bldin,0,10.027069833543566
22954,ertönte,entwöhnte,0,3.5861929522620306
22953,bestricket,gegecülkt,0,11.959735764397514
7422,gerühret,ersütpre,0,12.337032900916206
22950,traun,beanshcu,0,18.650880601671005
22949,müssen,wisens,0,9.998947249518501
22948,werth,hfträ,0,12.971579445732964
22947,grimm,smhclmi,0,27.306829028659397
23004,füllet,gestiltle,0,13.496924983130562
22946,ein,bnei,0,13.886518266465929
22943,sinen,gewinnne,0,10.176105287339952
7425,lag,gat,0,11.101011382208931
22940,liebespracht,hcatl,0,17.68995846642388
22937,beyden,freuedn,0,6.223663489023845
22936,sonnenhütchen,maienliedcneh,0,14.520177947150337
22935,blut,wuht,0,14.428140852186415
7428,zahn,banh,0,16.201054679022896
22944,weib,sberich,0,12.743912272983128
7707,wacht,athnc,0,25.153364393446182
23006,blüht,bemtüh,0,11.53111818101671
23009,rose,deireso,0,14.923072444068062
23081,ehrenfeind,gemeint,0,6.965982596079509
23080,reben,leneb,0,17.266832669576008
23079,bin,hin,0,8.156526618533665
23078,flur,tanur,0,8.029664887322319
7351,schweigen,zgewnei,0,14.98224237230089
7352,narren,ehrnar,0,13.841225571102566
7353,bauch,auhc,0,24.842565324571396
7354,allein,enys,0,21.0232482486301
7355,hütte,zeeütrtr,0,14.734421412150065
23072,führen,rührne,0,12.985544469621447
23071,werth,kehrt,0,6.0717477268642845
23070,art,gescharat,0,10.416929615868462
7357,verschwindet,tiednb,0,15.638795216878256
23067,ane,ahhne,0,7.320188575320774
23066,stunden,gewunned,0,17.922394222683376
23083,bund,edngus,0,14.331876436869303
7359,wiederkommen,abgenomnme,0,12.961010615030924
7349,treffligkeit,sterbldkiee,0,9.982558780246311
23088,erstrahlen,elquna,0,16.4908054139879
7335,freund,hetun,0,15.302242067125109
7336,fliehn,rnui,0,17.557872030470108
23103,herzen,zeeknr,0,22.753594080607098
7338,gesehen,wehne,0,11.139913929833305
23101,hassen,nfssea,0,14.063825660281712
7339,hin,nib,0,15.726236449347603
7342,besten,gäsent,0,16.306987073686386
23096,breitet,gttelei,0,15.44583871629503
23095,stampfen,danemfp,0,16.69459417131212
7343,betreten,schaameönterr,0,21.41778055826823
7344,schenken,kräenkn,0,16.913740158081055
23092,umfangen,geganeng,0,12.197023497687447
7345,nachmittag,avg,0,21.93281915452745
23090,gluth,meeresflthu,0,12.804538249969482
7346,lettern,brettnre,0,14.29889636569553
23086,springen,spnrgien,0,13.728294319576687
23063,umbrandet,verstedan,0,13.585367838541666
7361,ehren,hnreö,0,12.998631159464518
23060,gemacht,brathc,0,25.144863976372612
23033,geschrieben,lienbe,0,16.762250582377117
23031,sich,dhci,0,22.57240104675293
7375,rottengeister,mreiste,0,8.829209963480631
7376,glas,asd,0,24.83803219265408
7377,nicht,brihtc,0,18.99420430925157
23027,feld,htel,0,6.6488596598307295
23023,welt,hingestetll,0,5.851807647281223
23022,blitz,sitz,0,5.415331575605604
7382,zagen,waneg,0,20.5038669374254
23018,toren,otrne,0,13.01631106270684
23016,himmelreich,glechi,0,18.026813348134358
7385,verborgen,verosergn,0,6.83753424220615
7386,treue,errfeeu,0,9.942261748843723
7388,band,hdna,0,16.06673855251736
7390,schwirrte,verwirert,0,12.845664130316841
23034,gedränge,gepräneg,0,19.977671093410915
23035,herrn,gner,0,9.239084031846788
23036,gemacht,ausghatedc,0,19.3645601272583
23037,erheben,elneb,0,17.185754776000977
7362,verschimmeln,heminml,0,11.266938156551785
7363,greis,ipers,0,9.351345618565878
23056,fluth,gtu,0,15.645931667751736
23054,wein,nie,0,23.26090473598904
23052,pein,mutterseeliellan,0,10.904878934224447
23051,treu,eur,0,21.53427569071452
7367,verstrickt,erklicbt,0,18.930962244669598
23008,solte,owetl,0,10.16319359673394
23048,wochen,besprocnhe,0,18.29860454135471
23045,leydcypressen,unveresnsge,0,15.273750199211968
23044,schein,gukäugelnie,0,20.178457683987087
7370,schmerz,muttezerrh,0,16.351779090033638
23042,ergötzet,sötzte,0,12.619878662957085
7371,grämen,nehenm,0,10.101645575629341
23040,aufgehoben,onbe,0,17.533180978563095
7372,leben,neebg,0,18.094491640726726
23047,erretter,tevter,0,6.020161416795519
22452,reigen,zweigne,0,16.574444823794895
7710,kan,bnah,0,12.968262248569065
22449,günsten,desnünt,0,11.786372396681044
21889,herrlichkeit,vollkommenhtei,0,7.838000032636854
21888,empor,herrvo,0,15.988308482699924
21885,schliessen,verdreinses,0,16.919358041551376
8012,vermählen,erzäheln,0,6.552413887447781
21883,scheu,etur,0,17.62417263454861
21881,empor,rov,0,17.7762361102634
21880,bin,hni,0,22.482150183783638
21879,bauch,ahcu,0,17.572390132480198
8014,hand,snda,0,16.371010144551594
8016,raum,chsuam,0,15.2379273308648
21874,schein,hani,0,16.55351808336046
8018,streichet,verschechute,0,16.168675263722736
21870,summt,verstutmm,0,15.721970134311253
21869,ruhm,eigemuhtn,0,9.72346470091078
21868,drüben,hünbe,0,16.18842336866591
8009,feuerwellen,nelelh,0,17.317026244269478
21867,traum,raum,0,5.6751574940151635
21893,allein,sein,0,7.074572987026638
21896,weit,stei,0,9.819060325622559
7999,feinde,freuned,0,10.665695667266846
21912,war,jrah,0,8.86730851067437
21911,seltenheit,lebetinzes,0,17.161020067003037
8000,hertzen,kertnze,0,12.434792783525255
21909,hier,rim,0,14.312511761983236
21906,gleich,ichre,0,17.62565803527832
8003,verstellen,fällen,0,5.690458191765679
21904,stab,rgab,0,9.06835831536187
21903,schön,sthne,0,22.324159410264755
21902,mich,mhic,0,14.874686188167995
21901,osterlamm,creutzesstmam,0,7.350330114364624
21900,leichen,streichen,0,4.709779394997491
8004,werden,henred,0,16.858099725511337
21898,erschrecken,entdecenk,0,18.42660511864556
21897,überschleicht,enticweht,0,14.27060768339369
8005,wiesenteppich,eppcih,0,17.828020095825195
21914,gehauen,marmorklaeun,0,9.764878220028347
8021,erblicke,rüekdc,0,19.373767111036514
21864,dir,zrie,0,10.422302352057564
8032,verkehrt,brhgeet,0,17.531108167436386
21837,ein,yesn,0,13.002319441901314
8033,ruht,hgtlu,0,16.19851016998291
21834,höleschranken,diegeendank,0,18.281611760457356
8035,ton,sconh,0,9.060202280680338
21831,gewesen,gnseene,0,15.929164038764107
21830,himmelreich,gleich,0,5.132079203923543
21829,haus,auishn,0,23.723342259724934
21828,scheide,scdhenie,0,18.28400664859348
8037,ein,pnie,0,18.718012703789604
21826,rosille,wiell,0,9.037329514821371
21825,geschrieben,gebebelin,0,17.342146237691242
21824,dringen,brinneg,0,9.66436873541938
21823,klahr,shraca,0,10.15709400177002
21822,brot,ktoh,0,11.980950779385036
21839,erwerben,senetbr,0,17.185086992051865
21865,liegt,krietg,0,17.178502082824707
21841,dir,mri,0,29.49437967936198
21843,da,nah,0,7.071144051021999
21863,gerecht,tenchk,0,21.89806514316135
8022,bang,trommegnllak,0,14.165606339772543
21860,mich,ihsc,0,16.953045315212673
21859,gefüllt,brültl,0,10.73261711332533
21857,schämen,zuzunenemh,0,9.634528319040934
21856,frucht,sucth,0,21.68162663777669
8025,schön,eshnt,0,19.56932470533583
21854,tödten,beenthör,0,19.992058436075848
21853,versponnen,nonnne,0,13.177149242824978
21852,wirst,füsrt,0,25.790313296847874
8026,kranz,nzta,0,22.55116907755534
21850,ausschreyen,ywehen,0,6.771544694900513
21849,freuden,dniewe,0,21.70024765862359
21845,gezogen,gntore,0,14.82789060804579
8030,gezeigt,stetig,0,15.884674814012316
21842,geschwind,nwid,0,20.82005352444119
21915,bogen,ferngezoeng,0,12.63181914223565
7998,offenbahr,sonnenklra,0,6.473426500956218
7996,ging,gnig,0,18.837830543518066
7946,gerollt,sündengdlo,0,21.471632215711807
21995,zugegen,leegn,0,8.281100908915201
21994,rauschen,vertauschen,0,6.412211312188043
7950,haben,lanbe,0,13.772299660576714
21991,brüste,vielgekeüt,0,21.719644122653538
21990,fühle,gewüleh,0,12.372562620374891
21989,sollen,woleln,0,8.193966388702393
7952,nicht,scthrip,0,24.460053337944878
21987,purpurthronen,käiserreonnk,0,10.504006544748941
21986,nicht,nicht,0,0.0
21983,schlafenlegen,abendseegn,0,5.326933410432604
21982,verwirrt,klirtr,0,11.597193400065104
21981,gattet,beschatett,0,7.548977851867676
21980,mörderhänden,vollenedn,0,5.178317387898763
21979,steigen,inrgee,0,17.634245342678494
7944,sapperment,corpulnet,0,9.390669610765245
21978,letzt,ergeztt,0,24.530605528089737
7943,erscheinen,weienn,0,7.368268039491442
22009,erbauet,uettar,0,17.456135008070206
22027,pommerland,hdna,0,14.156014018588596
7926,wein,mnie,0,15.402104377746582
22025,reichen,vergleicneh,0,18.883164829678005
7927,tage,plgea,0,13.568283292982313
7928,myrtill,wlil,0,8.266981389787462
22022,lust,utsbr,0,20.366428481207954
7929,lernt,entfentr,0,11.68710634443495
7930,finsternissen,esünsk,0,17.198158582051594
22019,leer,mhre,0,26.834521823459202
22017,herz,höllenschmzre,0,22.509786499871147
22016,ruhm,eigenhtum,0,8.813514762454563
7932,gut,thtu,0,14.57996294233534
7934,frühlingswetter,blätetr,0,7.016529560089111
22012,freuden,bekidlene,0,14.906432469685873
7936,nit,nit,0,0.0
7939,beschwerden,werdne,0,15.853265762329102
21977,seide,geschmedei,0,15.226322385999891
7955,verhüllt,schilt,0,7.300086286332872
21975,seyn,ysen,0,15.444972621070015
7976,hütte,tterti,0,27.657943301730686
